timestamp,regime_id,action,reason,enabled_after,off_bars_4h_counter,trend_4h_confirmed,run_len_4h,flip_count_30_4h,near_ema_ratio_30_4h,vol20_confirmed,vol20_p80_2y,vol20_p65_2y,risk_score_24,dd30_confirmed,variant
2025-08-24 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,5.0,2.0,13.333333333333334,0.9373892227045282,1.207506401140264,0.9928280630645417,2,-1.617656493936992,r5_risk_or_crash
2025-08-26 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,17.0,2.0,13.333333333333334,0.6603549184882952,1.207506401140264,0.9945046542211299,1,-6.050172159370392,r5_risk_or_crash
2025-08-28 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,30.0,1.0,3.3333333333333335,0.734088156852429,1.207506401140264,0.9945046542211299,0,-1.9916430556843667,r5_risk_or_crash
2025-10-11 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,1.1032110609816612,1.1986680203172182,0.9891296794260404,2,-10.08509277082389,r5_risk_or_crash
2025-10-20 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,56.0,0.0,0.0,0.9441526898292397,1.2039353763738065,1.0006719239389668,0,-2.1541124894800534,r5_risk_or_crash
2025-10-30 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,7.0,2.0,16.666666666666664,0.7215886771735445,1.203851621910125,1.000349352599476,2,-6.796857754982788,r5_risk_or_crash
2025-11-02 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,24.0,1.0,13.333333333333334,0.8136232192269317,1.203851621910125,1.000349352599476,0,-2.99069841732571,r5_risk_or_crash
2025-11-04 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,35.0,0.0,0.0,0.9884859515025974,1.203851621910125,0.9998928330419723,0,-6.0303890219478244,r5_risk_or_crash
2025-11-09 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,64.0,0.0,0.0,0.8199820468596932,1.205664001365286,1.0058493309113918,0,-2.781766504959793,r5_risk_or_crash
2025-11-13 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,92.0,0.0,0.0,1.2249514303332827,1.205866867926914,1.0071925425613892,0,-7.305739552724777,r5_risk_or_crash
2025-11-25 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,162.0,0.0,0.0,0.772963122757601,1.2145886483562602,1.0105443848695956,0,-2.809026285851679,r5_risk_or_crash
2025-12-01 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,196.0,0.0,0.0,1.1112777641480391,1.2145886483562602,1.0139462965253918,0,-6.479638656163223,r5_risk_or_crash
2025-12-02 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,205.0,0.0,0.0,1.5198724511379738,1.2146276379134133,1.0155892236776947,0,-1.6150613380946255,r5_risk_or_crash
2025-12-15 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,283.0,0.0,0.0,0.9640283354800919,1.216028370597154,1.0155892236776947,0,-6.368483476082131,r5_risk_or_crash
2025-12-18 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,301.0,0.0,0.0,0.9803683722883113,1.216028370597154,1.0149078717429305,0,-1.9302323261544019,r5_risk_or_crash
2025-12-18 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,302.0,0.0,0.0,1.404387529842286,1.216379643053319,1.0149771725293877,0,-6.401189063014357,r5_risk_or_crash
2025-12-19 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,306.0,0.0,0.0,1.3439935315592852,1.2184352743741849,1.0155635954863789,0,-1.7090844230404856,r5_risk_or_crash
2026-01-20 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,4.0,1.0,0.0,0.5902846679440618,1.210815343966437,0.9970909734474604,1,-6.185962739675577,r5_risk_or_crash
2026-01-25 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,30.0,1.0,0.0,0.48817819806283536,1.210815343966437,0.9933292244357824,0,-2.4848167148832423,r5_risk_or_crash
2026-01-29 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,58.0,0.0,0.0,0.9513585113808329,1.210815343966437,0.9902585382950698,0,-6.727797158720483,r5_risk_or_crash
2026-02-10 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,125.0,0.0,0.0,1.6117446552290007,1.2335061333365265,1.0093779146115993,0,-1.7798854036788492,r5_risk_or_crash
2026-02-11 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,133.0,0.0,0.0,1.2003755549162727,1.2338470585523136,1.0124680237344306,0,-6.137487566719435,r5_risk_or_crash
