timestamp,raw_equity,managed_total_equity,managed_active_equity,vault_balance
2023-06-20 23:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-20 23:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 00:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 00:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 00:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 00:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 01:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 01:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 01:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 01:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 02:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 02:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 02:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 02:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 03:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 03:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 03:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 03:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 04:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 04:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 04:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 04:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 05:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 05:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 05:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 05:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 06:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 06:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 06:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 06:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 07:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 07:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 07:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 07:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 08:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 08:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 08:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 08:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 09:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 09:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 09:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 09:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 10:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 10:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 10:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 10:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 11:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 11:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 11:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 11:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 12:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 12:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 12:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 12:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 13:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 13:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 13:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 13:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 14:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 14:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 14:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 14:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 15:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 15:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 15:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 15:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 16:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 16:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 16:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 16:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 17:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 17:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 17:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 17:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 18:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 18:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 18:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 18:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 19:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 19:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 19:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 19:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 20:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 20:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 20:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 20:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 21:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 21:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 21:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 21:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 22:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 22:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 22:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 22:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 23:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 23:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 23:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-21 23:45:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-22 00:00:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-22 00:15:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-22 00:30:00,25571.29959062743,11744.921946177708,1778.7576514063314,9966.164294771377
2023-06-22 00:45:00,25541.227742308853,11742.830127179655,1776.6658324082778,9966.164294771377
2023-06-22 01:00:00,25493.350632203168,11739.499761602188,1773.3354668308114,9966.164294771377
2023-06-22 01:15:00,25640.51388047884,11749.736541041122,1783.5722462697454,9966.164294771377
2023-06-22 01:30:00,25431.34585026302,11735.186665198584,1769.022370427207,9966.164294771377
2023-06-22 01:45:00,25668.769224147767,11751.702002693397,1785.5377079220207,9966.164294771377
2023-06-22 02:00:00,25474.906171752617,11738.216751912509,1772.0524571411313,9966.164294771377
2023-06-22 02:15:00,25538.873130336444,11742.666338708632,1776.502043937255,9966.164294771377
2023-06-22 02:30:00,25710.75980432242,11754.622897093306,1788.4586023219294,9966.164294771377
2023-06-22 02:45:00,25876.75994837738,11766.169984300424,1800.0056895290472,9966.164294771377
2023-06-22 03:00:00,26082.78849596332,11780.501475514931,1814.3371807435549,9966.164294771377
2023-06-22 03:15:00,25810.83081314988,11761.583907111783,1795.4196123404047,9966.164294771377
2023-06-22 03:30:00,25659.743211586858,11751.07414688781,1784.9098521164321,9966.164294771377
2023-06-22 03:45:00,25608.72661885129,11747.525396682311,1781.3611019109348,9966.164294771377
2023-06-22 04:00:00,25589.104852414537,11746.16049275712,1779.9961979857437,9966.164294771377
2023-06-22 04:15:00,25488.64140825835,11739.172184660143,1773.007889888765,9966.164294771377
2023-06-22 04:30:00,25533.37903573415,11742.284165609577,1776.1198708382005,9966.164294771377
2023-06-22 04:45:00,25594.99138234556,11746.569963934679,1780.405669163301,9966.164294771377
2023-06-22 05:00:00,25632.2727385754,11749.163281392543,1782.9989866211645,9966.164294771377
2023-06-22 05:15:00,25531.80929441921,11742.174973295563,1776.0106785241856,9966.164294771377
2023-06-22 05:30:00,25476.86834839629,11738.353242305027,1772.18894753365,9966.164294771377
2023-06-22 05:45:00,25336.768936037854,11728.607828279162,1762.443533507785,9966.164294771377
2023-06-22 06:00:00,25342.655465968885,11729.01729945672,1762.8530046853427,9966.164294771377
2023-06-22 06:15:00,25081.293537031288,11710.836779173173,1744.6724844017954,9966.164294771377
2023-06-22 06:30:00,25236.6979272104,11721.646818260688,1755.48252348931,9966.164294771377
2023-06-22 06:45:00,25241.79958648395,11722.001693281236,1755.8373985098594,9966.164294771377
2023-06-22 07:00:00,25292.423743890788,11725.523145408231,1759.3588506368533,9966.164294771377
2023-06-22 07:15:00,25269.27005949541,11723.912558776505,1757.7482640051273,9966.164294771377
2023-06-22 07:30:00,25249.648293058654,11722.547654851314,1756.3833600799362,9966.164294771377
2023-06-22 07:45:00,25188.42838177598,11718.289154604718,1752.12485983334,9966.164294771377
2023-06-22 08:00:00,25340.300853996465,11728.853510985697,1762.6892162143195,9966.164294771377
2023-06-22 08:15:00,25264.560835550597,11723.58498183446,1757.4206870630821,9966.164294771377
2023-06-22 08:30:00,25229.24165596443,11721.128154769114,1754.9638599977375,9966.164294771377
2023-06-22 08:45:00,25132.702565095587,11714.412827457174,1748.2485326857966,9966.164294771377
2023-06-22 09:00:00,25237.090362539133,11721.67411633919,1755.5098215678142,9966.164294771377
2023-06-22 09:15:00,25335.591630051647,11728.525934043651,1762.361639272274,9966.164294771377
2023-06-22 09:30:00,25256.71212897589,11723.039020264383,1756.8747254930054,9966.164294771377
2023-06-22 09:45:00,25201.77118295297,11719.217289273847,1753.0529945024696,9966.164294771377
2023-06-22 10:00:00,25137.01935371168,11714.713106320716,1748.548811549339,9966.164294771377
2023-06-22 10:15:00,25173.51583928404,11717.25182762157,1751.087532850194,9966.164294771377
2023-06-22 10:30:00,25307.728721711454,11726.58777046988,1760.4234756985022,9966.164294771377
2023-06-22 10:45:00,25204.91066558285,11719.435673901877,1753.2713791305002,9966.164294771377
2023-06-22 11:00:00,25110.333751357688,11712.856836982455,1746.6925422110787,9966.164294771377
2023-06-22 11:15:00,24407.87451292182,11663.993276460611,1697.8289816892332,9966.164294771377
2023-06-22 11:30:00,24719.86059926624,11685.69524887115,1719.5309540997735,9966.164294771377
2023-06-22 11:45:00,24609.19383656294,11677.997190733073,1711.8328959616952,9966.164294771377
2023-06-22 12:00:00,24347.831907625347,11659.816670449525,1693.652375678148,9966.164294771377
2023-06-22 12:15:00,24669.23644185941,11682.173796744157,1716.00950197278,9966.164294771377
2023-06-22 12:30:00,24627.63829701349,11679.280200422752,1713.115905651375,9966.164294771377
2023-06-22 12:45:00,24774.409109960427,11689.489681783183,1723.3253870118053,9966.164294771377
2023-06-22 13:00:00,24821.893784737375,11692.792749282145,1726.628454510768,9966.164294771377
2023-06-22 13:15:00,24901.16572114187,11698.306961139919,1732.1426663685406,9966.164294771377
2023-06-22 13:30:00,24966.70242104063,11702.865740250056,1736.7014454786788,9966.164294771377
2023-06-22 13:45:00,24840.33824518792,11694.075758971825,1727.9114642004472,9966.164294771377
2023-06-22 14:00:00,24796.77792369833,11691.0456722579,1724.8813774865232,9966.164294771377
2023-06-22 14:15:00,24830.91979729828,11693.420605087733,1727.2563103163557,9966.164294771377
2023-06-22 14:30:00,24589.96450545492,11676.659584886385,1710.4952901150077,9966.164294771377
2023-06-22 14:45:00,23967.169638752275,11633.337534300816,1667.1732395294382,9966.164294771377
2023-06-22 15:00:00,23843.160074871983,11624.711341493607,1658.5470467222303,9966.164294771377
2023-06-22 15:15:00,23869.45324189723,11626.540312753363,1660.376017981986,9966.164294771377
2023-06-22 15:30:00,23794.10565878009,11621.299081680629,1655.134786909252,9966.164294771377
2023-06-22 15:45:00,23968.739380067225,11633.446726614831,1667.2824318434543,9966.164294771377
2023-06-22 16:00:00,23969.13181539596,11633.474024693336,1667.309729921958,9966.164294771377
2023-06-22 16:15:00,24209.694671910584,11650.207746816179,1684.0434520448018,9966.164294771377
2023-06-22 16:30:00,24472.62634216312,11668.497459413742,1702.3331646423644,9966.164294771377
2023-06-22 16:45:00,24200.668659349674,11649.579891010591,1683.4155962392138,9966.164294771377
2023-06-22 17:00:00,24106.09174512452,11643.00105409117,1676.8367593197927,9966.164294771377
2023-06-22 17:15:00,24069.98769488088,11640.489630868818,1674.3253360974404,9966.164294771377
2023-06-22 17:30:00,24164.957044434785,11647.095765866743,1680.931471095366,9966.164294771377
2023-06-22 17:45:00,24358.427661501195,11660.553718569128,1694.389423797751,9966.164294771377
2023-06-22 18:00:00,24463.992764930943,11667.896901686658,1701.7326069152796,9966.164294771377
2023-06-22 18:15:00,24436.12985659075,11665.958738112886,1699.794443341508,9966.164294771377
2023-06-22 18:30:00,24364.314191432222,11660.963189746686,1694.7988949753083,9966.164294771377
2023-06-22 18:45:00,24272.876759836945,11654.602737455294,1688.4384426839176,9966.164294771377
2023-06-22 19:00:00,24381.188910567835,11662.13700712235,1695.9727123509729,9966.164294771377
2023-06-22 19:15:00,24380.40403991037,11662.082410965342,1695.9181161939655,9966.164294771377
